movie_id,movie_cluster,movie_name,release_date,runtime_x,language,country,genres,movie_year,index,id,BookTitle,BookYear,Author,full name,tmdb_id,id_goodreads,imdbid,runtime_y,revenue,budget,rb_ratio,book_id,normalized_rating_x,standardized_rating_x,normalized_rating_y,standardized_rating_y,length,review_count
8549241,/m/0277j40,Get Shorty,1995-10-20,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/01z4y"": ""Comedy""}",1995,827,1177,Get Shorty,1990,Elmore Leonard,Get Shorty 1995,8012,702539,tt0113161,105.0,115101622.0,30250000.0,3.805012297520661,702539.0,0.676056338028169,0.372918158596471,0.653333333333333,0.397933810932182,384.0,588.0
1917459,/m/065zlr,Nutty Professor II: The Klumps,2000-07-28,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/06n90"": ""Science Fiction"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}",2000,1845,2735,Strange Case of Dr Jekyll and Mr Hyde,1886,Robert Louis Stevenson,Nutty Professor II: The Klumps 2000,12107,51499,tt0144528,106.0,123307945.0,84000000.0,1.4679517261904762,51499.0,0.323943661971831,-2.09991422476626,0.6,-0.15822098823877,98.0,10165.0
4902239,/m/0ctb4g,Atonement,2007-08,122.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/07ssc"": ""United Kingdom""}","{""/m/082gq"": ""War film"", ""/m/02n4kr"": ""Mystery"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2007,176,242,Atonement,2001,Ian McEwan,Atonement 2007,4347,831824,tt0783233,123.0,131016624.0,30000000.0,4.3672208,831824.0,0.802816901408451,1.26313781660705,0.63,0.154616086294891,372.0,15929.0
6152265,/m/0fsw_7,Thunderball,1965-12-09,130.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07f1x"": ""Thailand"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hj3n4h"": ""Glamorized Spy Film"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",1965,1947,2884,Thunderball,1961,Ian Fleming,Thunderball 1965,660,177194,tt0059800,130.0,141195658.0,5500000.0,25.671937818181817,177194.0,0.690140845070423,0.47183145393098,0.6,-0.15822098823877,258.0,556.0
3600424,/m/09p3_s,A Passage to India,1984-12-14,164.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3mx2"": ""British Empire Film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/03mqtr"": ""Political drama"", ""/m/05bh16v"": ""Courtroom Drama""}",1984,1481,2186,A Passage to India,1924,E. M. Forster,A Passage to India 1984,15927,45195,tt0087892,163.0,27201487.0,8000000.0,3.400185875,45195.0,0.746478873239437,0.867484635269017,0.56,-0.575337087616983,376.0,2777.0
5871867,/m/0fb2ky,Logan's Run,1976-06-23,119.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action""}",1976,1213,1760,Logan's Run,1967,William F. Nolan,Logan's Run 1976,10803,73654,tt0074812,119.0,25000000.0,9000000.0,2.7777777777777777,73654.0,0.661971830985915,0.274004863261962,0.556666666666667,-0.610096762565168,149.0,531.0
2229732,/m/06xqbv,Mr. Hobbs Takes a Vacation,1962-06-15,118.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n0k"": ""Domestic Comedy""}",1962,1343,1985,Mr. Hobbs' Vacation,1954,Edward Streeter,Mr. Hobbs Takes a Vacation 1962,41521,13504675,tt0056255,116.0,4000000.0,2000000.0,2.0,13504675.0,0.676056338028169,0.372918158596471,0.563333333333333,-0.540577412668799,248.0,5.0
11213660,/m/02r3w0v,The Natural,1984,138.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/09n5t_"": ""Americana"", ""/m/018jz"": ""Baseball"", ""/m/01z02hx"": ""Sports"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",1984,1378,2032,The Natural,1952,Bernard Malamud,The Natural 1984,11393,685,tt0087781,137.0,47951979.0,28000000.0,1.7125706785714283,685.0,0.76056338028169,0.966397930603525,0.543333333333333,-0.749135462357906,231.0,717.0
30275589,/m/08669,The War of the Roses,1989-12-08,117.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0vgkd"": ""Black comedy"", ""/m/06nbt"": ""Satire"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation""}",1989,2131,3156,The War of the Roses,1981,0,The War of the Roses 1989,249,4594418,tt0098621,116.0,160188546.0,26000000.0,6.161097923076923,4594418.0,0.661971830985915,0.274004863261962,0.476666666666667,-1.4443289613216,263.0,85.0
4802267,/m/0cnz15,The Beach,2000-02-02,115.0,"{""/m/064_8sq"": ""French Language"", ""/m/06mp7"": ""Swedish Language"", ""/m/0k0sv"": ""Croatian language"", ""/m/02h40lc"": ""English Language"", ""/m/0c_v2"": ""Thai Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/03v6qx"": ""Stoner film"", ""/m/02kdv5l"": ""Action"", ""/m/02l7c8"": ""Romance Film""}",2000,210,284,The Beach,1996,Alex Garland,The Beach 2000,1907,2486417,tt0163978,119.0,144056873.0,40000000.0,3.601421825,2486417.0,0.633802816901408,0.0761782725929433,0.643333333333333,0.293654786087629,448.0,2383.0
5880421,/m/0fbjkn,The Golden Bowl,2000-05-14,134.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",2000,856,1214,The Golden Bowl,1904,Henry James,The Golden Bowl 2000,29946,259020,tt0200669,130.0,5753678.0,15000000.0,0.3835785333333333,259020.0,0.549295774647887,-0.517301499414111,0.593333333333333,-0.227740338135139,591.0,349.0
309070,/m/01sy99,The Dirty Dozen,1967,150.0,"{""/m/064_8sq"": ""French Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/02kdv5l"": ""Action"", ""/m/082gq"": ""War film""}",1967,580,838,The Dirty Dozen,1965,E. M. Nathanson,The Dirty Dozen 1967,1654,892835,tt0061578,150.0,45300000.0,5400000.0,8.38888888888889,892835.0,0.802816901408451,1.26313781660705,0.66,0.467453160828551,544.0,62.0
3133545,/m/08tl9t,Desperate Hours,1990-10-05,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller""}",1990,567,819,The Desperate Hours,1954,Joseph Hayes,Desperate Hours 1990,31676,553118,tt0099409,105.0,2742912.0,18000000.0,0.152384,553118.0,0.464788732394366,-1.11078127142117,0.566666666666667,-0.505817737720614,246.0,9.0
701781,/m/033_m2,Rob Roy,1995-04-07,139.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/02qvnvs"": ""Swashbuckler films"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/03g3w"": ""History"", ""/m/082gq"": ""War film"", ""/m/07s9rl0"": ""Drama"", ""/m/03bxz7"": ""Biographical film"", ""/m/02kdv5l"": ""Action"", ""/m/02l7c8"": ""Romance Film""}",1995,1659,2449,The Highland Rogue,1917,Walter Scott,Rob Roy 1995,11780,543686,tt0114287,139.0,31596911.0,28000000.0,1.1284611071428572,543686.0,0.676056338028169,0.372918158596471,0.566666666666667,-0.505817737720614,501.0,283.0
7301880,/m/0kv4km,Alice Adams,1935-08-15,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0jdm8"": ""Remake"", ""/m/01g6gs"": ""Black-and-white"", ""/m/060__y"": ""Film adaptation""}",1935,74,102,Alice Adams,1921,Booth Tarkington,Alice Adams 1935,43886,525818,tt0026056,99.0,770000.0,342000.0,2.2514619883040936,525818.0,0.690140845070423,0.47183145393098,0.543333333333333,-0.749135462357906,268.0,266.0
694482,/m/033dk0,Firefox,1982-06-18,136.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0c3351"": ""Suspense"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action"", ""/m/01xpvb7"": ""Airplanes and airports""}",1982,719,1035,Firefox,1977,Craig Thomas,Firefox 1982,10724,2414025,tt0083943,136.0,70687344.0,18000000.0,3.9270746666666665,2414025.0,0.535211267605634,-0.61621479474862,0.64,0.258895111139444,288.0,70.0
4607980,/m/0ccck7,To Kill a Mockingbird,1962-12-25,124.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0hj3mxx"": ""Childhood Drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/05bh16v"": ""Courtroom Drama""}",1962,1972,2914,To Kill a Mockingbird,1960,Harper Lee,To Kill a Mockingbird 1962,595,2657,tt0056592,129.0,13129846.0,2000000.0,6.564923,2657.0,0.873239436619718,1.7577042932796,0.756666666666666,1.4754837343259,324.0,81774.0
2097287,/m/06lyg6,Psycho II,1983-06-03,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03npn"": ""Horror"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/01585b"": ""Slasher""}",1983,1588,2355,Psycho,1959,Robert Bloch,Psycho II 1983,10576,156427,tt0086154,113.0,34725000.0,5000000.0,6.945,156427.0,0.605633802816901,-0.121648318076074,0.703333333333333,0.919328935154951,208.0,1935.0
1881015,/m/063bb_,The Island,1980-06-13,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/09blyk"": ""Psychological thriller"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/01585b"": ""Slasher""}",1980,1049,1478,The Island,1979,Peter Benchley,The Island 1980,7988,1241322,tt0080934,114.0,15700000.0,22000000.0,0.7136363636363636,1241322.0,0.450704225352113,-1.20969456675567,0.44,-1.82668538575163,281.0,99.0
75933,/m/0k2cb,Dangerous Liaisons,1988-12-16,119.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1988,1193,1724,Les Liaisons dangereuses,1782,Pierre Choderlos de Laclos,Dangerous Liaisons 1988,859,49540,tt0094947,119.0,34670720.0,14000000.0,2.47648,49540.0,0.774647887323944,1.06531122593803,0.69,0.780290235362212,448.0,1261.0
2300167,/m/072192,A Place in the Sun,1951-08-14,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02xh1"": ""Film noir""}",1951,92,127,An American Tragedy,1925,Theodore Dreiser,A Place in the Sun 1951,25673,331319,tt0043924,122.0,7000000.0,2300000.0,3.0434782608695654,331319.0,0.802816901408451,1.26313781660705,0.646666666666667,0.328414461035813,859.0,1126.0
745100,/m/037s6_,James and the Giant Peach,1996-04-12,76.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/06qln"": ""Stop motion"", ""/m/0hcr"": ""Animation"", ""/m/04t36"": ""Musical"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/0hj3n2s"": ""Fantasy Comedy"", ""/m/0hj3myc"": ""Children's Fantasy""}",1996,1065,1504,James and the Giant Peach,1961,Roald Dahl,James and the Giant Peach 1996,10539,6689,tt0116683,79.0,28946127.0,38000000.0,0.7617401842105264,6689.0,0.647887323943662,0.175091567927453,0.666666666666667,0.53697251072492,146.0,6015.0
30854893,/m/08b9v0,Return of the Living Dead 3,1993-10-29,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/01q03"": ""Cult"", ""/m/0hj3n7f"": ""Horror Comedy"", ""/m/0jb4p32"": ""Zombie Film"", ""/m/0qdzd"": ""B-movie"", ""/m/02b5_l"": ""Teen""}",1993,1637,2415,Return of the Living Dead,1977,John Russo,Return of the Living Dead 3 1993,28260,593534,tt0107953,97.0,54207.0,2000000.0,0.0271035,593534.0,0.535211267605634,-0.61621479474862,0.49,-1.30529026152886,180.0,16.0
74984,/m/0jz89,Suspicion,1941-11-14,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/02l7c8"": ""Romance Film"", ""/m/02xh1"": ""Film noir""}",1941,225,309,Before the Fact,1932,Anthony Berkeley,Suspicion 1941,11462,442348,tt0034248,99.0,4500000.0,1103000.0,4.0797824116047146,442348.0,0.746478873239437,0.867484635269017,0.506666666666667,-1.13149188678794,,90.0
190423,/m/01b195,The Rainmaker,1997-11-21,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0gs6m"": ""Legal drama"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/05bh16v"": ""Courtroom Drama""}",1997,1606,2381,The Rainmaker,1995,John Grisham,The Rainmaker 1997,11975,976017,tt0119978,135.0,45916769.0,40000000.0,1.147919225,976017.0,0.704225352112676,0.570744749265489,0.643333333333333,0.293654786087629,434.0,1742.0
21000149,/m/051ys82,The Killer Inside Me,2010-01-24,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada"", ""/m/07ssc"": ""United Kingdom"", ""/m/0d0vqn"": ""Sweden""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",2010,1127,1610,The Killer Inside Me,1952,Jim Thompson,The Killer Inside Me 2010,37414,298663,tt0954947,109.0,3977192.0,13000000.0,0.3059378461538461,298663.0,0.563380281690141,-0.418388204079602,0.623333333333333,0.0850967363985221,244.0,1249.0
4908352,/m/0ctnx9,Solaris,2002-11-19,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film""}",2002,1780,2644,Solaris,1961,Stanislaw Lem,Solaris 2002,2103,95558,tt0307479,99.0,30002758.0,47000000.0,0.6383565531914893,95558.0,0.577464788732394,-0.319474908745093,0.663333333333333,0.502212835776736,204.0,2953.0
5226874,/m/025tdm7,Flicka,2006-10-20,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/0hj3mtj"": ""Animal Picture"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film""}",2006,1358,2005,My Friend Flicka,1941,Mary O'Hara,Flicka 2006,14012,164542,tt0434215,95.0,21000000.0,15000000.0,1.4,164542.0,0.577464788732394,-0.319474908745093,0.716666666666667,1.05836763494769,304.0,324.0
689611,/m/032zq6,What Dreams May Come,1998-09-28,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0ctw_b"": ""New Zealand""}","{""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/03rzvv"": ""Romantic fantasy""}",1998,2148,3178,What Dreams May Come,1978,Richard Matheson,What Dreams May Come 1998,12159,6062175,tt0120889,113.0,71485043.0,85000000.0,0.841000505882353,6062175.0,0.690140845070423,0.47183145393098,0.65,0.363174135983998,0.0,932.0
11845883,/m/02rvdw8,City of Ember,2008-09-25,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/03k9fj"": ""Adventure"", ""/m/0hj3myq"": ""Children's/Family"", ""/m/02h8pkk"": ""Family Drama"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hj3myc"": ""Children's Fantasy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/026ny"": ""Dystopia""}",2008,447,643,The City of Ember,2003,Jeanne DuPrau,City of Ember 2008,13600,536285,tt0970411,90.0,17869048.0,55000000.0,0.3248917818181818,536285.0,0.619718309859155,-0.0227350227415655,0.62,0.0503370614503368,270.0,10334.0
341538,/m/01y4gy,The Black Hole,1979-12-18,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/0hqxf"": ""Family Film""}",1979,2100,3113,Vingt mille lieues sous les mers,1870,Jules Verne,The Black Hole 1979,9570,33507,tt0078869,98.0,35841901.0,20000000.0,1.79209505,33507.0,0.535211267605634,-0.61621479474862,0.626666666666667,0.119856411346706,394.0,5576.0
113452,/m/0sxkh,Kiss of the Spider Woman,1985-05-13,120.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/015fr"": ""Brazil""}","{""/m/0hn10"": ""LGBT"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/05c3mp2"": ""Prison film"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/0d1w9"": ""Prison"", ""/m/03mqtr"": ""Political drama""}",1985,1129,1616,Kiss of the Spider Woman,1976,Manuel Puig,Kiss of the Spider Woman 1985,11703,588242,tt0089424,120.0,17005229.0,11.0,1545929.9090909092,588242.0,0.746478873239437,0.867484635269017,0.653333333333333,0.397933810932182,281.0,680.0
673158,/m/031ryv,The Shaggy Dog,1959-03-19,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy""}",1959,976,1383,The Hound of Florence,1923,Felix Salten,The Shaggy Dog 1959,15944,18689642,tt0053271,104.0,17658000.0,1250000.0,14.1264,18689642.0,0.619718309859155,-0.0227350227415655,0.31,-3.18231270873082,288.0,2.0
21981842,/m/05p7w6k,The Power of One,1992-03-27,127.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation""}",1992,1557,2303,The Power of One,1989,Bryce Courtenay,The Power of One 1992,13823,1353757,tt0105159,127.0,2827107.0,18000000.0,0.1570615,1353757.0,0.71830985915493,0.669658044599998,0.783333333333333,1.75356113391138,,4916.0
445937,/m/029dn1,Lost Horizon,1973,150.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04t36"": ""Musical"", ""/m/0520lz"": ""Roadshow theatrical release""}",1973,1227,1782,Lost Horizon,1933,James Hilton,Lost Horizon 1973,97519,973972,tt0070337,143.0,3800000.0,5900000.0,0.6440677966101694,973972.0,0.450704225352113,-1.20969456675567,0.64,0.258895111139444,218.0,1276.0
3956816,/m/0b8l1g,The Flim-Flam Man,1967,104.0,"{""/m/0565z6"": ""Sioux language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",1967,195,267,The Ballad of the Flim-Flam Man,1965,0,The Flim-Flam Man 1967,42407,1412441,tt0061678,104.0,1200000.0,384500.0,3.120936280884265,1412441.0,0.690140845070423,0.47183145393098,0.596666666666667,-0.192980663186954,,5.0
5078515,/m/0d1qmz,You Only Live Twice,1967-06-12,117.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/01jfsb"": ""Thriller"", ""/m/0hj3n4h"": ""Glamorized Spy Film"", ""/m/02kdv5l"": ""Action"", ""/m/0bkbm"": ""Spy""}",1967,2254,3338,You Only Live Twice,1964,Ian Fleming,You Only Live Twice 1967,667,3761,tt0062512,117.0,111584787.0,9500000.0,11.74576705263158,3761.0,0.676056338028169,0.372918158596471,0.583333333333333,-0.332019362979692,214.0,492.0
1371113,/m/04xg2f,Being Julia,2004-10,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada"", ""/m/07ssc"": ""United Kingdom"", ""/m/03gj2"": ""Hungary""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2004,1935,2863,Theatre,1937,W. Somerset Maugham,Being Julia 2004,18701,31326,tt0340012,104.0,14339171.0,18000000.0,0.7966206111111112,31326.0,0.690140845070423,0.47183145393098,0.713333333333333,1.0236079599995,304.0,237.0
2312056,/m/072zl1,Pride & Prejudice,2005-09-16,129.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/07ssc"": ""United Kingdom""}","{""/m/04xvh5"": ""Costume drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2005,1560,2309,Pride and Prejudice,1813,Jane Austen,Pride & Prejudice 2005,4348,1885,tt0414387,135.0,121616555.0,28000000.0,4.343448392857143,1885.0,0.802816901408451,1.26313781660705,0.75,1.40596438442953,279.0,55987.0
9830229,/m/02ptczs,Rosemary's Baby,1968-06-12,136.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery""}",1968,1669,2462,Rosemary's Baby,1967,Ira Levin,Rosemary's Baby 1968,805,228296,tt0063522,137.0,33395426.0,3200000.0,10.436070625,228296.0,0.830985915492958,1.46096440727607,0.66,0.467453160828551,308.0,2885.0
21913863,/m/07xtqq,One Flew Over the Cuckoo's Nest,1975-11-19,129.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0fx2s"": ""Tragedy"", ""/m/0219x_"": ""Indie"", ""/m/02m4t"": ""Existentialism"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/0q9mp"": ""Tragicomedy""}",1975,1452,2141,One Flew Over the Cuckoo's Nest,1962,Ken Kesey,One Flew Over the Cuckoo's Nest 1975,510,332613,tt0073486,133.0,108981275.0,3000000.0,36.32709166666667,332613.0,0.929577464788732,2.15335747461763,0.73,1.19740633474043,325.0,9194.0
